customer_id,fee_waiver,rm_call,complaint_escalation,rate_offer,do_nothing,drift_state,service_shock
C19834,0.5643983439918359,0.47687534506896645,0.14308308368477526,0.09727724651322159,0.13342339669935532,stable,0
C19835,0.25098353273689894,0.20020704343013473,0.1477778218740618,0.14519513658433164,0.21634360602767116,stable,0
C19836,0.3879172281528373,0.15563888600676645,0.4475420992275632,0.3594854870549081,0.21895001378641127,declining,0
C19837,0.43864233488006404,0.36874189064564944,0.2754740196690312,0.17100537258017187,0.10642541580154187,stable,0
C19838,0.2074552358099056,0.26586853546399614,0.1406351516597904,0.10776728049971517,0.16157699708458642,improving,0
C19839,0.6495116155747596,0.5201763015099917,0.5480195173894459,0.1692977769128143,0.20530872201175962,stable,0
C19840,0.6460140403951168,0.21542670636908157,0.5379735257831865,0.23712629282996023,0.14750818623720377,stable,0
C19841,0.20945729728768506,0.5398135034840974,0.01983286712783429,0.15833437788184507,0.17174390321595037,stable,0
C19842,0.15955103299431606,0.13862049828269804,0.6304322962727815,0.14736368546945475,0.013485639491976592,stable,0
C19843,0.18501851660582336,0.1611479259878011,0.08858954134052052,0.35823183196503366,0.08698691281628228,stable,0
C19844,0.537953386114354,0.24838103408871826,0.15183121039369482,0.14149799463117774,0.12019924964222276,stable,0
C19845,0.4599300347103056,0.5628564964686125,0.6174757087357753,0.593671493056164,0.21783655214158282,stable,1
C19846,0.17735321467044457,0.19944331272813376,0.13519710912278465,0.18354611471939056,0.1923690079848201,stable,0
C19847,0.05278963806200471,0.5661959949317291,0.20334069269666977,0.23305466776860057,0.09989580356122646,stable,0
C19848,0.19394782240455063,0.2083900856324169,0.48502542710777713,0.13433766360012395,0.1003406572740276,stable,1
C19849,0.46848796824229133,0.5159061930407076,0.17967871100534444,0.16381744264296816,0.148362994812794,stable,0
C19850,0.24664855649674422,0.4927616873505761,0.5295076645026853,0.20845898655628428,0.01,stable,1
C19851,0.0888263794990195,0.2001728715791856,0.18683880382794432,0.17437792623600434,0.16283341599755002,declining,0
C19852,0.5666480321700241,0.5699199208263738,0.07909022718833514,0.1583325009115339,0.1694205708195047,stable,0
C19853,0.1606233465423063,0.24423083911140447,0.14992402001971764,0.20000237378710062,0.15962549655053107,stable,0
C19854,0.18538839467229543,0.1517314039584147,0.13025791503874462,0.34973055966151684,0.19130243868890226,stable,0
C19855,0.43282171673880965,0.5763016564570265,0.15804489038602296,0.6597957890156346,0.1487579692683733,declining,0
C19856,0.43589288248782343,0.4790685305099691,0.11840981070099724,0.47031436201320737,0.1277919088677462,stable,0
C19857,0.5027147097348471,0.41361405764549,0.5551362048457221,0.4603994769888139,0.22503314330344187,declining,0
C19858,0.5746698155338054,0.5005901434926139,0.12744607150679813,0.12707031787880202,0.09438242629361737,stable,0
C19859,0.44586642419912437,0.14712650662777088,0.2145700902744321,0.08980360879861057,0.12649538811513383,improving,0
C19860,0.7104459311324299,0.5005012810095466,0.1811637078221181,0.37207771919988286,0.21667123092086704,declining,0
C19861,0.4800029448877331,0.452373330276272,0.11293181877992252,0.2919753781237728,0.08439662457210578,stable,0
C19862,0.3409595724799111,0.20608347796995033,0.18226724660149962,0.06149505029240944,0.20247392234741468,improving,0
C19863,0.48019372862299714,0.5413380903971826,0.018194954647507783,0.4162677431681103,0.11054796288704986,stable,0
C19864,0.7314825731053092,0.18093199243765812,0.5816706701141175,0.3694192618089068,0.15128920568393173,stable,0
C19865,0.16933149309454326,0.16811430327943439,0.1152215366331589,0.14270040976738504,0.1318658223696256,stable,0
C19866,0.1849316701922841,0.45374158471998577,0.49036105028278276,0.3679916012473501,0.16290621878779038,stable,1
C19867,0.15004640757691182,0.48036929398047634,0.45754667349358796,0.3293070942204866,0.11425377560485694,stable,1
C19868,0.7356113109832544,0.12354073306835003,0.5015690040364491,0.15420290493191516,0.09191522336682287,stable,0
C19869,0.42692262359227534,0.5100405255758726,0.4553969740831927,0.30001666070810756,0.11653326652928414,stable,0
C19870,0.4055677620936769,0.17603919245793145,0.18895808203724962,0.13101213848176368,0.206813357101907,declining,0
C19871,0.6417291186536288,0.153152020655027,0.2278211877090946,0.1724504232994061,0.11657851423166209,stable,0
C19872,0.5027754019277189,0.19039876712039014,0.14626342201689715,0.13473288498534675,0.17127973567932533,declining,0
C19873,0.19320431714688321,0.5299496772964505,0.06497801063991435,0.3826133618259207,0.1568973194431387,stable,1
C19874,0.45719922485621994,0.22279035459904828,0.5353570188591027,0.3194165529385724,0.10832234133469038,declining,0
C19875,0.13633221259602446,0.10881021384906278,0.23027475110697648,0.36234181118046954,0.10178906340290153,improving,0
C19876,0.36925144458593956,0.1445233631647014,0.14431298789293961,0.33234597860379517,0.1717147670746795,declining,0
C19877,0.3426379156524999,0.08958712637998675,0.560800702439979,0.2796965935105431,0.07276067060379544,declining,1
C19878,0.2363710481351808,0.09110453346176484,0.07656072141880103,0.1393280257764786,0.18044073391679571,stable,0
C19879,0.13688018281536293,0.48242237022729356,0.13249488080934865,0.08608430955528787,0.04472589909849255,stable,0
C19880,0.8084206390003683,0.49761861646370487,0.05535079627101641,0.47671757597979053,0.07095668873279234,stable,0
C19881,0.37487480806756035,0.5676432979518593,0.5055433440045435,0.45853362198005476,0.07673705953927747,stable,0
C19882,0.079292990173158,0.3775649805741226,0.5428294456930702,0.3278653035658858,0.1197712635056371,declining,0
C19883,0.39068694790822944,0.18269185726612486,0.16197422131934316,0.48406392481434984,0.07618006034318853,declining,0
C19884,0.13919664918336688,0.19072949767318143,0.522270886428528,0.013571692197224317,0.11082834859444124,improving,0
C19885,0.14788761455435942,0.505040888560648,0.1449525096740004,0.6660261742401079,0.08439777252343138,declining,0
C19886,0.526706144100705,0.11595586946601244,0.10557563904010883,0.43392678997735246,0.1834235227660764,stable,0
C19887,0.16264024852076361,0.5669049256217863,0.2074881629811175,0.3098273545936103,0.1528730069668546,stable,0
C19888,0.27774062061213683,0.12528741653555417,0.16362629843898985,0.013719374550307528,0.2876048687951742,stable,0
C19889,0.1557553541654345,0.43723458709614615,0.4763413965646097,0.27178088314928495,0.15456422878229298,stable,0
C19890,0.5520800146883478,0.17455826843205555,0.48378961328803216,0.14774319333848004,0.18789708228633556,stable,0
C19891,0.17518933454104021,0.047121369946524744,0.5481739902372106,0.20378969094611107,0.1356712708793409,declining,0
C19892,0.5334771578121327,0.4979293753587262,0.5124073549388275,0.7301398472008002,0.13770426099917582,stable,0
C19893,0.31811572960326506,0.4357996421378816,0.13704928074873854,0.19961072010248393,0.12756312288356306,declining,0
C19894,0.3585468854010458,0.17788004892964776,0.18930060135150928,0.18795332767646686,0.13848454645701477,stable,0
C19895,0.3884705588460275,0.6246520543747136,0.14371016272303525,0.3191403342258846,0.1247638207521022,stable,0
C19896,0.47163193068999976,0.4719691010656461,0.23240002914033683,0.5048795662837015,0.1605201020267493,stable,0
C19897,0.4764745105679911,0.5295788064886853,0.09977319194188916,0.19361465564269872,0.12097675963808009,declining,0
C19898,0.15296641669781408,0.4336343138422072,0.12015942131545522,0.10536518048258763,0.18841061172578247,stable,0
C19899,0.434497595924877,0.5132869500734668,0.0986110558878803,0.27484072955215283,0.15206293293885928,declining,0
C19900,0.48119684222067544,0.10291627109275622,0.14552127510493948,0.21104874193560746,0.09769463248168381,declining,0
C19901,0.11789000766267546,0.16144869274772408,0.07399248861275945,0.3106111595866688,0.12095639735814503,stable,0
C19902,0.11267102434257989,0.03186156420281133,0.47514864656421235,0.24612457401226318,0.08962291456926337,improving,0
C19903,0.5059702838257298,0.28693698944061974,0.1313059927926172,0.15856813906531475,0.0556253281356089,improving,0
C19904,0.15033003746435167,0.15970433024149627,0.08373319010335893,0.4958773300617074,0.24915154210169616,stable,0
C19905,0.1444038361583654,0.19417290438849674,0.5093254880315061,0.6703349568966909,0.14996589357368953,stable,1
C19906,0.12298581731225522,0.2207772371195727,0.17972041651160567,0.0369109019252124,0.16844766514747933,stable,0
C19907,0.3241179050505768,0.1404456839742343,0.18826376711716242,0.3654761809369266,0.07208657076443648,stable,0
C19908,0.23391957055816304,0.19486051067084353,0.16892288244554188,0.6349574617638242,0.21857813000539392,stable,0
C19909,0.1656340440781488,0.1158090679418036,0.11583130475481697,0.2951233002355182,0.10976940906208138,improving,0
C19910,0.2912697575528266,0.14414488360619132,0.46443120610667116,0.3636349764461957,0.23283413312214463,improving,0
C19911,0.23464384943080463,0.5362556378809867,0.0287020936523517,0.14979836365994928,0.12766156515864588,stable,0
C19912,0.6971561209969972,0.15971429389154362,0.5698225816687118,0.13957926719383418,0.061474580044049376,stable,0
C19913,0.2182975936105587,0.5489540550551362,0.12006441645868973,0.1973873572533688,0.19981751814540716,stable,0
C19914,0.44498060742344964,0.20030294170458413,0.5715945186520571,0.3705051472919654,0.07035783446629786,declining,0
C19915,0.23396036776165308,0.2167455632139352,0.1369471369093935,0.13735581954136028,0.11173542823566365,stable,0
C19916,0.6318954922074874,0.5568207626760758,0.20310979362871634,0.47086443376200515,0.07905716211179686,improving,0
C19917,0.1517470586997171,0.12935825273488155,0.1116155665055605,0.19294815636440973,0.16519811218620217,declining,0
C19918,0.22034880054687744,0.5279305828717396,0.19234756912670123,0.0413132332251987,0.2087770154958301,stable,0
C19919,0.4502486963060773,0.5572901341552954,0.5249214707969294,0.47417741292322513,0.13959430825946614,stable,1
C19920,0.3918749858140074,0.22917427546068958,0.5965499035223464,0.252826494014971,0.11545635768161214,stable,0
C19921,0.47395878920080853,0.5070151557146463,0.46227766336824005,0.40376082513411776,0.1754671306785165,declining,0
C19922,0.15066262997960045,0.6477824223544868,0.5804595510107594,0.39789971497520316,0.07468355230715092,stable,0
C19923,0.43697911105053133,0.19545362547433906,0.16952517879107565,0.17845130281023908,0.2358851464518469,stable,0
C19924,0.43644231209589274,0.47087023758559715,0.16920034506646456,0.1149176110699075,0.06278254484974748,stable,0
C19925,0.38861725814989617,0.13843214754839084,0.5123398046078913,0.15616787687263173,0.10031618638736464,stable,0
C19926,0.5134812740338912,0.4784022731203829,0.5025549651719695,0.06947089922930827,0.18113176246396512,stable,0
C19927,0.34869497431599283,0.18868907433305435,0.5795246189887014,0.2548198544325475,0.1605356137285208,improving,0
C19928,0.10008775208308397,0.10833810989515597,0.4980395262266948,0.19534984387895563,0.10522357449283926,stable,0
C19929,0.1996789672853653,0.14611864126620744,0.5637927665214826,0.23075755751095517,0.09772068974097861,declining,0
C19930,0.3597042022388046,0.21697779001729656,0.14937252599450612,0.3099263792435178,0.08518303959732278,stable,0
C19931,0.28786682805706226,0.171814992675706,0.5025279512738227,0.05325793885096218,0.1096936592785012,stable,0
C19932,0.4383974139906316,0.158769780144344,0.25895703243617274,0.16544356800488455,0.11515111130115756,declining,0
C19933,0.3415311367272309,0.46074428634507014,0.5858672467573028,0.4187635264044535,0.15848309235820618,improving,1
C19934,0.419208268364594,0.13120854521891867,0.1693567319253517,0.3134237142919977,0.1380681839426397,stable,0
C19935,0.5278930116830226,0.5011424975552475,0.38970390212243444,0.4604648335248792,0.13597589783904557,stable,0
C19936,0.8507858078846829,0.04666267471648737,0.11709113497113802,0.380500188841068,0.15807280998581777,stable,0
C19937,0.4526170436013903,0.4388439539119742,0.394030176912905,0.13376995381398515,0.11622594591341519,stable,0
C19938,0.3735890296799976,0.15298393438376667,0.20295291597931747,0.16254595394539523,0.1760004844959298,stable,0
C19939,0.15613491256968434,0.08185341827029298,0.47773151358904975,0.16931847525370888,0.09236521371361228,stable,0
C19940,0.21900601370833372,0.1972431530861826,0.0922428690124292,0.3056192469016974,0.07865188714757936,stable,0
C19941,0.11962748310704935,0.14732463347221034,0.14910715244700312,0.3723001971547813,0.201796213031629,stable,0
C19942,0.4844576832242023,0.5895106230295623,0.5370561136228883,0.10227696683372577,0.17697436617920748,stable,0
C19943,0.6169063587400212,0.44911304230847665,0.5744643972801116,0.5896992104406628,0.09252249125734688,declining,0
C19944,0.4932256383526456,0.4322914682861283,0.07816344521236127,0.4243670241911725,0.13675603933822042,stable,0
C19945,0.20071184191322625,0.41794660522934435,0.19025148194725086,0.44003593845941286,0.12500523368665017,stable,0
C19946,0.49164861708254054,0.5242089158524883,0.13432902442488304,0.512753318118887,0.12258832764641618,stable,0
C19947,0.372532859716579,0.1799399372315077,0.5857371427185244,0.4184449812802232,0.1945615900136619,stable,1
C19948,0.4408356336302029,0.5353026958785501,0.20071348048783852,0.33839575969149227,0.2008911344817158,stable,0
C19949,0.17329457995631262,0.5188179881116184,0.172825453469964,0.562942823558884,0.01,stable,0
C19950,0.15486409596314937,0.6568816045430643,0.02119342805778268,0.2135751140577834,0.20080662650230707,stable,0
C19951,0.172524669232355,0.1200375598773955,0.21720332579911478,0.01,0.12733817824331534,declining,0
C19952,0.17159571179162417,0.21087965797080663,0.4345380266173585,0.28120099555696876,0.18255961901873233,declining,1
C19953,0.5628360930356798,0.15079475011371632,0.5038689920882518,0.149780630791444,0.11071680208751891,declining,0
C19954,0.18685175778632448,0.46706258903666187,0.014265531342314924,0.1465325826198979,0.14329119374675509,stable,0
C19955,0.18677102146320743,0.1481741050527484,0.1565376497425575,0.3575196835169223,0.06595658197519227,stable,0
C19956,0.4171187334475485,0.5601752045572155,0.4208024744734202,0.32577223819678597,0.0491459470813347,stable,0
C19957,0.48387303812333654,0.5368857813701121,0.5372753190703226,0.17855929592688827,0.1709270314199956,declining,0
C19958,0.24020774443156792,0.08101073443988321,0.5887265916305237,0.40458319983879726,0.08652830868880317,stable,1
C19959,0.19600344710567144,0.5596179778409304,0.1871098984772877,0.11548449065315639,0.18354874892313158,declining,0
C19960,0.20474087961442922,0.38321062316521926,0.563359990344256,0.664861526508876,0.1424128132630468,improving,1
C19961,0.22999279372878104,0.15639297497654323,0.069809791344751,0.159753755531005,0.10294036428462981,stable,0
C19962,0.6846798350663708,0.10819997044113365,0.06280815243667329,0.14533431271713357,0.27718016146515134,stable,0
C19963,0.5241324166853233,0.5603922031747055,0.5992011481205126,0.37488121300140176,0.053172777534312266,stable,1
C19964,0.6141645817968542,0.07140592638540448,0.5222417205946834,0.14121265261224206,0.3082716166358946,stable,0
C19965,0.3351145027039766,0.5192210553620875,0.48664694259889046,0.39725986511380823,0.05103494250313348,declining,0
C19966,0.14343856894395468,0.28078612070280284,0.5757138898132504,0.3543225871923735,0.23179467177539148,declining,0
C19967,0.21408369333519298,0.6191897361442054,0.10453362653214437,0.15018369789770009,0.17301138987436884,declining,0
C19968,0.07602254359282691,0.5671080348055887,0.07661916191362932,0.15073858170711435,0.08277852431197236,improving,0
